243.627970	246.562189	241.871785	234.705671
239.614876	253.112051	250.999067	233.856682
254.936401	246.751652	233.356936	231.793650
230.392695	248.033481	242.167533	240.918378
254.755441	232.116586	246.056072	240.396387
241.400716	249.723211	245.110738	240.642604
234.494934	242.735373	243.801251	241.251144
238.882681	234.644776	245.114331	244.448463
251.170097	235.918749	242.543220	240.270945
243.654157	239.174251	254.455836	244.203739
247.622064	232.829109	242.038323	247.262432
233.552187	248.282330	254.589477	254.591709
249.471745	241.623408	231.955865	252.247887
232.211159	241.811289	248.542153	254.010276
231.952048	245.842192	249.952456	237.812493
231.319357	238.588654	249.463178	241.721720
242.816578	241.730810	248.345364	240.525403
254.014533	249.955581	237.230211	230.883156
253.071613	248.735632	248.174293	244.092657
231.535444	241.829013	234.226981	231.290497
254.759121	250.222394	245.607925	237.170391
232.062754	242.639903	251.286131	236.946220
233.313469	237.024298	251.446460	230.355075
232.788735	234.365346	244.794253	233.778390
241.166329	250.196017	236.531315	247.519372
242.122963	249.984300	251.550361	238.571200
232.110037	233.626756	253.348546	233.853757
242.398707	254.839639	249.259195	235.948686
241.004625	245.939367	235.271419	248.359028
238.626893	246.056527	248.887098	232.899859
234.190010	239.968620	237.534178	248.653764
248.810696	243.313021	239.495020	247.640195
241.864740	233.628746	251.756943	230.296576
253.180563	241.220516	246.962335	254.044068
247.071908	231.025440	252.942804	245.935604
253.904591	240.794647	252.951050	251.458892
238.374185	236.677195	232.456920	246.358582
239.778844	249.328775	248.727273	248.357836
244.718107	234.873142	238.435165	247.256958
234.497916	243.690314	246.820046	250.792237
230.299035	232.442469	232.597682	241.148555
235.485408	237.082425	234.826988	230.592512
232.298532	253.462637	246.415138	250.886478
253.762224	245.952072	247.701878	232.999428
251.411021	233.247681	246.409866	252.497430
244.151720	254.179138	252.400041	247.391341
236.333393	241.673889	253.404551	245.969513
253.067385	236.909589	240.674585	252.584787
249.247013	238.085103	234.049151	231.849927
249.427649	239.569975	238.316368	231.501466
253.890142	236.616621	241.014371	242.293045
253.214657	245.257547	234.461054	242.301432
233.596815	249.217683	235.459662	246.083454
252.815231	247.885008	232.582178	231.822988
244.283614	236.264909	241.147051	252.412810
233.721357	246.008382	253.322343	246.615146
236.660912	247.501380	252.615439	244.366006
242.884575	253.497777	242.266986	240.901442
251.101229	249.523426	249.634543	243.503218
230.082684	253.853884	250.449416	242.051659
244.181097	253.376055	238.972958	247.045893
240.015370	245.806813	253.970597	232.266674
243.365657	254.023138	232.011420	241.490984
249.162702	246.194814	234.415458	230.983280
239.604092	234.775079	247.397057	252.411517
245.765426	238.981528	232.121562	245.819782
248.383105	233.498574	234.827318	247.993476
244.823636	242.230814	231.574816	243.513801
237.693272	243.348501	250.856257	241.232682
254.895841	230.926067	231.401361	249.694463
231.070363	232.954678	250.177593	246.682910
241.459259	246.951946	251.856385	233.723841
244.483643	253.120395	230.921942	233.539762
246.345788	241.780491	252.950477	231.145042
247.532420	233.263443	234.306225	231.248950
237.683433	249.842428	241.404615	234.267235
244.776062	250.445004	232.658280	242.428587
249.979381	235.514313	250.111338	240.655287
250.288026	254.554819	246.959946	238.105874
254.396332	244.399175	233.433235	250.910677
249.827542	249.105697	244.827131	238.387593
233.018637	233.530920	240.378858	247.407395
243.835193	240.966530	253.141888	231.017472
232.499196	251.184168	245.311038	249.441541
230.390758	242.174187	230.158739	234.485321
232.228531	246.293895	252.172879	240.405556
250.185295	249.314068	247.308958	235.154005
245.995643	243.077172	240.300783	253.452240
245.263450	230.940530	234.500012	242.497191
253.757452	245.679791	249.564576	238.696339
230.114251	235.890975	232.937696	243.254976
232.392096	239.047533	249.028206	243.493071
235.481903	249.258282	246.483179	236.910665
234.842975	249.915324	247.131094	254.214346
241.860321	234.408095	246.753566	231.077890
246.121521	237.126613	240.866791	238.357366
250.128842	248.960201	231.082937	248.510422
253.121534	234.397190	249.637300	242.126535
232.901627	252.376979	248.035077	244.817667
238.149308	234.968785	246.921314	238.142124
249.474382	238.153306	232.451603	248.443697
251.747158	239.388310	235.516569	241.774756
242.110193	252.262221	233.623532	253.197178
241.374772	239.683258	233.410115	247.995530
245.800528	254.388897	235.055272	233.180294
247.305263	231.491293	233.412537	251.291284
241.464473	234.280033	238.589400	252.160224
245.090900	249.738674	245.949980	245.288202
234.248387	254.253396	251.375101	232.161858
251.424344	242.230335	254.891608	244.789522
250.924726	236.979272	248.250444	248.404471
236.166354	238.182399	244.486676	252.295566
244.794291	233.724243	244.342520	230.126940
254.504601	231.001467	241.766316	249.215160
230.840514	243.278043	241.981733	249.950438
250.532283	241.311034	236.012787	243.962174
230.310575	248.294657	253.748347	233.317800
237.394761	246.191005	232.268238	241.994574
237.620915	247.582612	251.448053	248.682167
230.610337	241.371020	249.295875	251.854976
240.134009	249.746468	239.260512	241.607395
245.835058	251.509566	231.767465	252.335861
238.322653	230.817854	240.647556	236.744735
253.652387	243.560878	249.861969	249.692296
232.023976	252.021181	248.394020	231.370292
253.633056	246.866324	252.199448	232.774164
239.139771	245.478336	239.139279	234.381685
243.969761	231.675148	247.733428	235.117815
254.531291	235.965818	232.838942	241.962337
253.478698	244.502985	253.977593	235.244849
248.625418	235.635931	238.817792	236.683946
247.005668	236.928633	231.584230	238.630665
242.155673	243.167065	233.067736	247.745632
246.957707	243.321387	237.306609	245.523782
249.997597	253.634133	250.219897	253.521897
231.640690	252.297580	241.446853	232.004260
252.448646	237.209317	253.915673	232.734123
236.898568	247.427053	242.408218	251.874828
243.017191	245.681905	237.329236	254.239365
243.535874	233.300684	238.667506	241.096501
246.117111	237.287920	231.573738	251.794843
235.808202	253.686218	246.116801	240.292293
238.569812	246.151281	238.157660	244.833931
247.421590	251.047697	241.131408	237.602058
233.298856	249.733707	234.293428	236.500186
242.106078	254.268101	249.243743	231.182973
238.828022	241.398163	234.159077	253.103291
247.795304	237.131165	254.330152	250.983292
247.321482	246.658899	233.837120	235.947633
231.028786	237.915646	233.161838	236.510180
234.612415	244.062181	230.867227	237.923594
238.596175	239.322873	243.496665	234.064940
237.538994	253.010849	240.114058	242.485423
233.634597	241.451018	238.005448	230.107358
248.462375	254.390026	238.282016	247.636284
241.847767	237.245680	253.600238	254.517244
244.343190	233.677087	244.130788	252.672020
241.052638	247.228675	248.291013	252.504362
233.485582	243.774000	237.702055	240.040748
251.021923	241.149317	232.312028	231.375841
246.032816	244.585786	235.553596	253.391627
236.948179	230.563716	243.460307	241.136452
246.788944	232.184423	242.794688	234.861251
237.943945	245.126946	253.585054	252.711174
239.026622	233.698648	251.345102	239.240749
239.320779	237.116259	238.783876	254.438091
251.857543	232.189966	248.196334	241.105509
254.814929	250.092138	237.215850	250.141820
254.259017	240.595805	252.410721	233.489192
244.679502	232.151949	235.194595	241.865328
251.688145	254.665959	231.652895	254.002382
248.902851	232.211207	240.236516	252.860262
240.362850	243.895346	247.756175	248.881094
233.423176	234.650160	239.544238	243.846673
231.055823	250.656208	250.864630	237.597859
243.982026	241.586296	230.671000	230.061167
236.566926	253.900665	250.856077	241.813529
246.345324	252.317163	240.428919	242.297163
247.196080	236.118757	232.983867	236.930426
254.858324	231.668121	248.639139	244.526644
244.139365	251.708648	245.699901	241.901018
247.356127	232.989592	242.813147	244.381592
251.132002	234.071181	231.462760	237.992028
251.957932	233.387435	234.082721	236.816759
240.487850	252.802616	238.899608	237.246405
243.240308	253.407925	242.846662	249.161061
234.581187	232.362716	248.815713	243.592808
251.811078	250.670550	247.124179	237.526808
247.136093	247.208666	232.395835	244.501166
250.582870	230.322442	242.954269	239.325355
242.122476	238.507827	252.769699	232.560446
233.863873	235.527838	234.710420	252.426418
245.335709	250.785405	243.141321	243.302391
243.777821	248.907669	232.849168	241.512284
231.910008	250.471119	253.085244	241.987956
237.789337	239.064214	250.425968	252.243160
244.941216	249.089739	238.551128	247.747372
230.718988	250.364353	235.558946	251.420380
233.558983	235.664361	233.133605	233.255456
231.965124	247.270453	249.600743	231.943382
249.367308	248.933351	231.062924	232.695435
249.826380	242.836980	231.481631	232.973055
236.325312	231.656184	246.689661	248.863757
249.559270	253.002452	235.135030	252.529372
234.619546	238.788342	232.269483	251.146538
253.546124	253.719790	238.695914	234.013933
242.515860	248.213852	236.045563	244.255884
232.477642	244.453342	230.349608	235.424952
234.788688	237.046420	252.541507	243.428162
254.339498	232.467143	235.350385	242.604882
247.693902	239.161576	244.734514	240.991646
253.943693	234.521213	238.870559	239.490376
235.356850	235.688855	232.821137	254.615319
233.090385	232.757904	233.397809	249.056842
247.618273	243.928303	231.015214	238.202885
232.893065	237.090286	245.009738	237.800173
254.404476	241.098897	243.847897	237.264733
251.384142	234.719625	231.740229	251.026457
241.891920	246.978278	234.482432	254.968083
242.291209	232.629297	240.951459	246.463707
232.125148	233.584189	240.015607	244.763931
232.543054	253.132258	254.446333	231.617760
254.380187	238.465791	244.874021	254.766533
233.069054	250.952728	248.130013	236.962958
247.837345	244.547966	236.824320	249.737318
246.095779	240.005888	241.895657	245.079136
240.111090	242.113321	236.972266	249.199989
232.700917	236.267247	242.431845	245.709276
233.365210	232.490085	231.321311	231.705717
246.952686	254.301814	239.565825	246.980109
233.818416	245.549169	232.408341	231.912931
248.790244	249.189303	249.818285	235.048294
246.552331	242.256259	236.541632	238.590391
251.491808	243.665501	253.814512	230.789963
240.760160	252.873479	239.590747	237.863980
239.408414	241.491406	230.821495	243.916664
251.509018	237.576114	247.651480	242.286990
233.362206	247.893080	242.186373	232.734550
246.875615	246.501965	247.134354	244.305256
241.897776	251.358787	242.667126	239.784620
242.367278	254.271769	245.423492	238.819094
254.444574	238.012070	230.703675	231.127961
250.923354	238.721920	248.551428	230.672496
252.283572	238.531413	232.433751	238.628576
238.934152	238.781732	246.531000	236.190348
246.202071	244.813292	252.759725	231.637506
237.622811	238.439856	230.492800	238.152921
241.522735	251.584213	244.201235	252.535246
236.665472	247.398962	244.699731	254.644120
239.443440	239.757520	244.313466	250.208164
232.501417	246.877782	238.399187	242.569213
249.122598	238.488486	245.370697	239.083358
240.899778	242.423793	251.183352	249.678740
251.009512	243.395851	237.183889	231.188284
254.905692	240.050684	235.647149	248.572201
232.298946	251.104672	232.368340	238.420952
231.681744	250.029642	241.881709	235.243479
249.891294	246.288420	237.546175	250.103168
240.822762	243.498689	235.001925	240.057524
245.624097	241.330715	249.086055	234.515021
230.465083	247.583291	251.567745	244.421082
235.323820	254.052927	248.555200	241.682383
253.429073	243.317983	245.360557	249.227979
240.843112	244.152911	245.668962	243.056740
239.106867	233.693592	233.761816	247.132666
237.506892	240.884720	237.966330	250.755360
231.610688	235.088951	240.310959	250.592768
246.151066	236.411166	245.030807	240.146648
232.838964	234.797900	236.139665	250.680721
241.603993	243.995625	240.903323	246.173051
230.925093	233.983962	233.410766	236.459921
250.088455	246.466768	234.399631	251.313025
254.094672	242.146049	230.497719	251.489600
232.098239	245.039994	251.679294	252.514372
240.175171	239.085856	246.435765	232.257657
253.579054	248.105861	233.514004	232.798309
248.362010	253.323386	243.048939	250.724540
253.741863	253.288891	236.295201	252.114122
235.951921	233.056921	250.167181	238.232148
244.608156	239.748767	248.709356	235.898452
240.571725	233.606948	234.378856	254.248087
240.986885	236.357648	244.737024	242.258965
239.367625	253.717772	237.912249	240.594533
247.068461	254.082883	251.985839	253.424307
239.074950	247.891781	250.534134	230.526855
254.170129	245.145368	251.036824	246.555586
253.521207	247.267061	249.720068	235.991896
243.818198	237.731713	253.962090	239.071377
250.306257	233.051344	251.673823	251.441178
239.711775	252.744727	239.824389	254.449821
236.388342	232.256258	250.567693	235.886511
235.259662	252.256168	252.897270	245.783818
251.986681	249.168523	240.157220	230.847042
251.661115	250.579945	253.512386	241.777282
240.324033	251.029087	247.934650	251.919031
250.506033	250.610022	247.462055	242.658363
238.796409	245.052899	250.335701	248.444638
241.331544	230.683772	231.302471	246.039813
245.753909	249.775483	233.402306	240.016546
245.707407	237.843045	232.055801	233.945561
242.909147	254.241615	250.765535	249.079068
251.174011	247.143834	249.816057	237.984978
241.959137	248.379303	236.516997	247.186672
250.669215	249.988217	234.966593	240.362411
234.547231	251.909750	253.618929	252.108536
235.612178	253.702730	253.077809	246.177667
245.665684	252.671120	254.353189	234.956655
247.531529	234.218899	240.025873	240.722584
236.503944	232.226532	239.198004	253.681088
232.933763	247.964586	240.878968	252.999726
241.342697	246.840251	232.962809	247.839093
234.763604	251.548418	249.553049	237.199049
242.354204	233.254983	251.408443	245.002070
254.880186	237.074181	246.929716	240.458275
240.213103	233.648571	237.254824	236.544987
245.442006	252.683206	239.240943	247.106677
241.454103	230.258006	233.330123	238.081149
247.325589	247.171311	247.833399	247.711329
248.402603	236.405640	232.381986	231.468808
238.321564	235.871036	252.705663	254.918486
253.483049	254.180246	244.955802	248.706046
231.137797	236.341422	245.491447	237.562684
239.867420	239.272530	254.201445	243.989010
244.512173	236.507291	242.593668	253.258174
251.947419	233.297988	237.932935	243.260595
233.544893	232.921051	231.104054	233.196787
251.791989	250.870101	248.695584	253.155926
237.073138	251.923410	245.323289	249.039098
236.593949	237.825258	252.316795	237.888573
254.864127	249.091885	233.781619	251.325842
246.435487	249.955505	231.330555	233.715520
235.746514	230.896556	236.505599	247.649072
240.910747	254.880044	253.180159	231.019793
238.913003	247.725729	242.129988	242.324714
251.145959	251.671983	233.091356	232.339447
251.704328	234.516374	234.207375	242.718444
236.819789	252.272363	244.641935	244.588685
254.290684	243.150385	244.269695	240.410475
231.920887	249.206336	246.922713	252.184192
230.649054	247.032809	247.015985	239.854245
244.758462	253.780496	250.924430	233.844387
232.026581	250.767481	246.488483	241.351388
253.880038	244.855106	230.145134	254.244263
246.404319	253.772399	238.122887	248.288630
248.357989	253.935069	244.228961	235.284172
231.217056	246.091101	238.079271	231.388376
231.768102	253.797505	239.534773	239.971462
234.450270	254.126233	251.637888	232.229708
251.308646	234.073517	249.487314	237.123397
248.813964	246.351607	233.015050	242.271127
240.808960	250.158830	237.752533	247.124049
233.282167	246.638007	250.801322	242.816331
242.240576	252.135326	241.910992	244.076427
240.576765	248.912266	250.274859	245.346695
240.852648	240.650427	231.010952	238.543621
241.588122	235.605755	247.155913	233.876743
242.383056	245.738990	243.116945	237.267576
240.933888	252.680193	241.940284	233.715163
233.194744	252.572590	251.038449	243.077301
237.387041	231.193207	231.913313	231.127373
232.690804	240.622838	232.362109	246.521381
244.211955	236.334508	236.371505	232.044239
242.586114	232.848387	246.539458	234.488805
234.555203	239.823933	232.082264	251.918884
237.441188	244.680210	241.374954	246.756497
245.595260	236.626860	254.167991	251.783620
234.679793	234.627185	248.675733	245.101322
251.790395	232.658266	243.359400	230.146177
232.916957	234.293384	241.927997	247.295156
251.719513	254.145095	245.047186	242.168062
245.462484	254.348047	239.018220	246.845079
247.257334	239.874931	237.566416	233.127237
230.346898	232.797813	230.397131	254.263009
251.475301	235.230737	246.215581	246.243496
240.894712	245.651479	249.750288	234.772861
237.522947	241.585639	241.849727	230.545421
234.152637	233.810556	247.564953	254.096672
241.787230	251.494911	244.630657	235.033461
244.235762	250.845963	231.273055	230.196857
245.760247	247.827320	254.487173	251.215407
248.426958	244.895989	243.857613	237.269363
242.187413	242.152524	244.775982	245.287382
246.966698	250.417231	242.197537	247.857258
243.207720	240.550114	237.896254	231.587764
252.321930	240.428436	241.833449	242.369720
253.474112	238.669103	247.437861	230.520173
237.200270	234.805032	238.596185	235.802578
235.492559	252.726754	238.478825	245.052503
251.061678	246.423953	233.278964	237.334851
247.784630	253.995084	250.827019	246.827682
248.364616	249.899317	249.993876	251.113282
245.546059	237.061430	248.731358	246.676411
233.227414	234.987106	245.143725	232.522593
240.399609	254.844181	237.591297	235.235824
231.176233	230.453265	252.022653	238.926097
233.965137	250.698717	252.361437	230.799250
231.591640	240.765512	245.439073	233.017201
235.602391	236.445554	238.508105	238.881024
231.166909	251.942841	236.687281	233.779459
247.253390	242.884686	246.737147	247.660123
253.165802	240.945668	241.428391	251.039924
232.773271	232.647296	245.264314	249.553906
253.684587	250.590256	231.049236	232.635277
245.748153	251.771737	252.774644	233.925814
237.303075	241.037948	242.647415	248.313797
232.482356	246.177324	238.365188	233.444312
251.214877	240.977712	240.393746	249.225829
236.132902	250.228630	238.533002	242.625568
232.130847	239.310909	248.871130	239.016085
246.624881	233.790280	248.837679	240.543055
235.704550	250.044217	240.335235	240.232733
241.468827	251.309762	249.865184	239.044359
230.744073	233.639608	230.248718	250.156172
253.591071	232.119455	237.870114	254.548623
234.108117	231.536708	248.979810	246.504404
246.036644	252.562778	231.445246	245.790189
247.834238	246.509041	242.994459	237.393111
240.050070	247.021766	243.840261	237.608076
248.567438	252.730771	230.197556	236.994519
243.194793	253.011265	247.507377	241.154726
235.128339	243.610632	249.708539	246.300927
247.436774	252.191872	249.539077	240.112643
234.932394	237.538285	230.924254	238.362323
248.127467	248.501306	233.150141	254.798099
237.098196	232.320489	243.794646	243.033397
248.926158	234.000684	230.697281	249.914967
244.812590	236.033494	249.353945	248.162731
254.673868	232.761048	231.498643	239.324472
245.674738	238.861834	231.193322	246.274060
233.118745	237.449028	248.421467	241.328679
254.573764	250.134689	254.725002	244.139931
252.358472	245.693609	243.332216	244.888723
238.758428	237.113387	249.619732	247.871362
246.810845	247.858774	242.991666	236.190833
238.196174	244.559226	250.571068	239.031688
232.449696	247.791011	250.710941	232.048679
231.554842	252.212732	241.906327	241.154102
239.232355	243.156390	244.705986	242.973625
239.869562	236.592343	242.470683	240.585555
241.001999	253.275890	242.238527	254.331812
250.595296	233.608655	233.178099	247.778764
233.234630	247.613117	251.581791	232.951454
235.316063	241.833889	248.662408	253.601739
239.233301	253.795544	245.040005	240.215496
233.021661	244.294119	231.007054	233.832613
239.286684	254.775503	237.581502	242.148139
249.780093	233.553495	244.740606	231.216276
252.356323	252.226430	235.389536	250.478127
242.219841	233.058198	238.716224	251.760663
240.439379	244.326477	244.144099	252.507182
249.533734	241.880689	248.000837	245.142743
249.048781	242.619097	241.523404	241.248235
241.226868	251.658639	238.130407	249.995291
246.612558	240.240708	235.820557	239.884928
243.524861	253.951987	252.251079	248.397820
246.147913	251.648839	247.680216	244.299870
249.903970	247.684971	244.026109	233.094540
243.983821	234.810668	245.467601	244.421390
231.321860	244.256110	234.734897	241.895892
252.421607	233.007079	253.404545	234.493585
230.474340	249.668926	236.132167	247.640443
252.191396	241.105737	250.173026	245.171371
240.044947	231.124591	251.549358	230.581581
240.925435	240.373411	251.491210	237.934561
236.429445	232.866116	232.483341	234.203900
233.600856	236.388863	232.240714	237.669855
240.181911	234.229776	245.361886	238.132267
230.679280	231.462545	239.748493	238.001037
240.320570	238.105445	239.387829	250.693535
233.024157	235.063986	248.803343	244.650727
242.324486	248.809749	239.626217	232.877034
231.515799	241.620588	240.176912	242.104288
240.187345	235.843511	252.153897	236.728993
254.086867	246.877436	236.157902	243.867686
249.630355	237.615321	240.168648	232.097709
245.894975	235.086423	254.197788	239.332631
254.632718	249.550592	243.438391	240.593811
252.787318	241.293550	230.025026	241.616301
250.734295	237.231236	254.302045	230.013573
253.337670	242.054656	244.946694	250.987193
239.503838	238.785448	245.805174	244.628979
242.758211	231.137118	248.479574	244.077039
237.515959	239.882623	233.074424	233.491257
243.911977	236.986457	240.799061	245.261133
253.935429	237.957599	247.052525	238.565881
236.534013	248.817350	241.317952	236.148207
254.575549	238.540745	241.494984	244.987842
230.396865	247.296127	246.161082	230.051188
241.913224	252.536125	246.817660	240.329076
252.381704	247.582492	249.061631	243.453286
249.682631	246.227432	231.938078	230.773688
250.802097	246.790327	246.806148	238.824868
250.319531	250.686671	238.949144	234.429666
249.199146	247.425753	230.210784	241.567313
253.406196	241.114441	235.538019	230.494542
237.028362	253.034967	238.945525	232.249163
245.336068	237.579463	247.945238	235.856449
242.345217	239.074979	237.018909	252.612690
247.674200	235.227158	234.902170	250.528087
239.902154	251.747906	244.227556	242.350283
243.794630	246.495961	244.142676	247.059590
244.128506	231.634016	233.206160	231.626233
236.490612	244.247582	235.699129	243.076999
249.556318	234.796289	246.949468	254.798784
247.324645	243.323538	236.323027	244.002899
241.348153	253.447259	246.024157	253.576856
231.296570	253.468983	240.813704	254.877662
236.850890	247.004337	241.664668	239.036796
248.975543	252.095061	235.613705	236.948326
240.501552	241.221537	230.128982	234.865203
232.045223	244.295490	230.634298	248.436104
254.452390	240.595506	231.861009	236.249604
234.112039	237.770146	245.649867	232.418152
241.999161	250.201477	244.813269	245.657428
238.357563	236.260237	232.696016	235.958980
238.520049	231.360822	238.339711	249.852778
253.588689	249.393737	245.489164	249.102464
245.633719	244.473362	232.138367	231.517174
230.833592	237.831986	251.192304	231.625705
233.188395	252.977895	241.047960	237.536777
245.654630	231.644756	246.939111	243.981451
237.372919	239.536387	232.395756	248.799084
235.827800	244.989396	246.493101	230.265164
239.598001	249.879117	251.998454	245.480764
238.490412	253.439621	249.573228	241.351919
238.204842	234.812033	232.567241	244.879378
231.688612	249.735411	234.840364	244.330303
245.934093	236.407153	240.525175	248.115576
241.115608	236.078812	249.925640	231.512280
237.791671	240.896203	253.993534	248.859341
237.779706	252.130548	249.387392	233.685227
237.716860	238.572508	239.220750	230.202046
244.660998	246.957509	231.432941	242.677697
250.879373	251.467555	240.551529	234.885178
235.009298	252.712505	249.631595	238.538798
246.696503	247.369539	254.548081	244.994058
238.278636	244.460269	254.076622	245.402578
240.467382	234.057000	241.357552	249.729785
231.054804	235.485147	230.092427	235.575627
235.756850	245.598000	235.975476	248.364654
253.814706	238.287878	248.502035	235.132909
234.606113	254.746951	239.070429	231.843279
230.750440	232.879732	237.264405	234.860086
244.642160	249.138318	231.097621	230.742139
234.945625	234.353665	252.134556	247.970917
238.495437	243.862624	234.463536	230.537301
251.072036	252.766224	230.524844	246.936309
239.473069	249.685352	232.774225	253.402853
237.626809	236.003748	250.237194	246.522718
253.529044	254.427546	254.942373	252.041595
251.959696	231.634438	233.610806	253.103887
249.872453	234.792032	239.454888	239.356383
244.988729	254.424539	236.113741	231.154880
245.400700	234.727554	243.386709	249.739695
238.192015	231.331474	249.890298	251.821287
251.287566	254.209608	252.145857	235.230939
232.035193	241.766682	246.587555	231.621826
242.715345	248.782701	246.126789	242.728963
242.464694	241.606682	238.045578	239.346968
247.362742	247.891247	242.369801	236.708386
240.023652	253.029631	244.599566	230.915112
235.488157	235.075012	251.579207	239.897499
237.649976	252.217723	244.284260	253.387473
239.352684	243.763799	233.358258	232.100704
241.112633	238.789374	244.599056	241.631328
245.528145	240.652559	241.688775	240.223819
250.112612	237.925511	239.559273	234.489143
235.844760	246.133871	238.977323	232.060463
251.065085	242.819775	246.091360	249.646832
253.165148	232.460228	231.783717	230.957035
235.007665	234.916158	238.231032	237.567890
250.389119	247.088483	236.861614	247.641066
254.949893	254.960127	248.809584	248.495525
252.809563	230.213347	237.486854	250.557721
249.578206	240.095279	240.143962	244.498845
246.382713	241.800100	242.816174	249.029013
233.732029	239.937632	235.673158	248.728427
241.860956	242.895634	249.649366	248.940532
248.062759	241.535028	249.797872	237.826871
234.696164	249.253277	247.448532	235.239619
241.249298	243.961170	239.367504	244.437711
233.208641	253.583850	230.242029	250.260035
250.857472	238.495556	240.478683	247.144070
240.084218	249.466085	243.440100	238.151988
230.580996	249.633945	253.053605	233.842281
253.815939	238.256263	245.745983	245.075070
245.195932	251.673619	254.504303	235.105115
239.765904	243.362265	234.708467	232.715959
244.237875	241.288383	252.368595	232.331038
232.607829	243.822669	230.801479	247.225614
242.215333	234.667303	231.737276	254.074864
237.095441	235.825986	246.489247	231.749486
231.436330	242.963292	234.295643	251.492684
240.271531	233.925886	232.768599	243.411325
241.956279	231.719075	253.877419	251.642487
233.248307	235.141925	240.805017	247.741790
241.869501	245.092736	253.478856	244.687299
242.561876	247.120898	236.886024	230.186083
233.567300	231.599251	239.980923	250.189146
243.146413	252.757563	251.980985	241.505114
244.403319	248.432268	237.197795	252.024852
241.407666	247.507913	247.791198	237.436218
245.325688	250.249619	234.378157	236.228370
252.499116	248.331099	241.445704	252.770827
234.586108	244.215382	239.838783	253.642184
235.992381	251.763490	236.844407	245.702080
237.297240	252.907408	247.451100	248.060235
235.431372	242.337189	254.809743	243.820597
254.882910	231.913341	232.630614	249.163477
238.150328	241.273400	236.319165	242.651614
241.554187	231.829887	247.362143	248.743404
239.528889	248.648936	251.394329	239.916858
230.268434	232.867068	252.928424	238.177759
248.716901	242.118981	231.705929	243.710714
236.057340	253.750461	233.506394	250.510667
251.039063	234.264727	230.451653	232.512878
237.353616	243.366346	239.771238	231.939632
249.089726	246.934579	233.837412	238.952175
235.416811	230.861121	246.876103	235.404162
247.418559	250.912529	250.287796	246.025305
247.910261	252.425247	239.765460	237.708106
231.310381	230.116643	249.310242	249.177856
253.220514	239.366118	235.963508	232.284661
240.542068	254.732266	238.427916	234.803795
246.723736	235.514196	252.057151	249.923104
250.761267	234.197072	234.176181	240.392000
232.692096	238.178537	244.051353	234.738688
235.177983	243.542566	253.473081	233.020099
235.344500	238.914408	234.340539	240.053487
237.906006	239.729666	241.469398	231.650407
250.377122	246.248625	239.224499	231.683282
235.464021	237.538356	244.971727	254.577562
232.545340	243.404538	254.763282	251.261626
234.286478	253.975868	244.996679	254.535397
247.407884	246.947513	254.309171	247.343019
238.301164	245.883836	252.099176	237.949174
251.288855	242.053259	238.377630	245.213333
244.625923	239.559285	246.014799	235.810637
244.686714	254.709522	235.815148	245.408717
252.419486	237.721216	248.447832	248.931144
245.494156	231.498075	239.363091	237.415368
233.791765	235.109633	230.947668	253.085228
244.951880	253.646912	248.481391	238.217246
236.953161	246.090052	249.012347	243.021821
254.439188	246.201161	237.211378	230.592333
251.173371	238.281757	236.056225	243.482794
252.665801	246.625150	236.208451	247.183746
247.987555	245.201580	239.537148	238.040925
241.059022	230.151066	251.746668	231.749623
234.811636	245.859174	233.538300	235.105500
232.293985	244.815766	250.780522	253.295317
235.907753	231.954113	248.124728	237.786574
248.041844	236.123124	234.410888	236.224236
237.133822	241.206780	245.890094	236.796520
249.532223	232.000399	254.313880	239.956112
234.194151	241.034402	242.632314	248.373203
249.008112	250.490095	249.838965	230.495277
239.535483	251.351055	248.971458	253.038312
244.879584	233.819968	248.166206	236.432293
241.591281	241.340078	239.378672	245.150634
231.798491	233.416409	241.731462	233.868111
234.740645	230.320857	242.517495	248.133634
242.286343	253.142277	253.507125	254.262316
239.328622	242.238778	246.026218	244.707725
240.219690	230.970672	253.040081	239.620650
244.140215	234.855705	240.907449	236.381460
252.827150	248.056132	242.740209	242.215546
247.212235	247.411385	246.272658	253.162969
248.391605	236.058822	230.862689	250.328160
245.773818	246.910640	247.436786	246.133338
236.533267	241.386769	247.026662	236.357201
245.053733	253.794456	251.037897	230.308435
249.274305	246.109935	252.922071	239.941673
244.654011	252.524891	242.963426	234.720581
240.573621	250.743739	236.321781	237.555489
254.192086	246.462151	239.569715	237.699472
240.290225	251.910012	248.191302	232.221836
245.904506	249.417278	238.609820	233.567837
248.718252	253.250422	239.949255	237.702509
254.675637	250.409734	230.039464	231.746037
247.407918	243.124050	246.363030	248.326056
234.265856	239.366285	247.601180	234.950513
234.549608	253.712083	241.266520	250.359261
234.640951	231.474552	234.568235	248.979117
236.483798	252.556832	240.219810	245.670934
245.610536	251.709050	234.153153	237.328140
239.443213	236.919055	238.553798	244.641160
241.947428	246.820115	232.520229	231.526412
248.794967	230.180666	244.561136	254.690471
232.421046	243.058364	230.181549	245.074622
254.672421	249.034099	253.303210	241.830795
238.425749	240.736341	239.269628	252.253805
254.986128	250.421180	253.524776	246.626957
239.460892	231.431039	238.900731	238.256381
232.504434	241.422981	247.457707	248.130505
252.199264	233.471576	245.047729	251.725132
236.986688	247.481616	250.376294	239.210747
245.458792	246.471903	241.879986	240.328165
234.698373	254.654535	253.938679	250.315476
230.415758	239.005140	231.143857	250.188945
